feature_0,feature_1,Target
-1.9930330281869262,1.2941645951893892,0
3.2830232587665655,3.207098933331243,1
-1.8605698814218594,1.9385440787170778,0
1.8383828371905255,1.43644714097533,1
1.8988653862263172,1.784153457374149,1
-2.5692938062132082,2.1542729372690057,0
-1.1158775484533874,2.816483229325125,0
-2.359130486730725,0.838706548491444,0
1.7094149437154134,1.5470199824511375,1
-2.2460257157075643,2.801153728363537,0
1.1609615942035316,0.8941477761762044,1
-2.0336796364153,2.6173588537576737,0
2.8369918837010286,2.6126761371454488,1
2.86980977243688,2.5237998627602565,1
-1.686757370339597,1.5269000867239477,0
-1.9104935947312203,2.0141394447530394,0
1.3018214100197798,1.6031585419133931,1
4.134287057358545,3.827249384969395,1
-2.912258342541874,0.5075455239106113,0
1.4364261815150865,1.4145428717633235,1
3.7109940483476214,3.154751685340781,1
-2.647929830548466,3.3740930177319384,0
2.4350175647893075,1.9143336182863828,1
2.6267794599720915,2.7453787056688084,1
-2.876000072555062,1.7885056737851261,0
-1.7106978372594808,2.093479308414524,0
1.6922303726874484,2.148230594760866,1
-1.9742808517260209,2.3034769263253,0
2.6201429324031342,2.6163031391271794,1
-1.9360263558903392,1.996648713207494,0
-1.8664857469661924,1.465615289773336,0
1.679302985235635,2.0281328655661843,1
-0.352376102788555,-0.09338526428693328,1
1.8266130129022182,1.8408106753708535,1
0.32851298813795715,0.7915648239704285,1
-1.8855272114785708,1.6655983089471635,0
2.449627852504755,2.381965581811358,1
-1.0680437092842205,1.649946489692384,0
-2.7012462301730724,1.943587181286591,0
2.131633430355172,1.9098934002990644,1
3.1617494046534214,3.1693147165385316,1
-2.375821630840517,2.0299550640692985,0
2.5114133923046564,2.1630422603137758,1
-2.923762015556904,3.4470114545058097,0
1.605408932934507,1.266000299423543,1
2.318455392348012,2.3545538524294023,1
3.376513753697002,3.675339481369316,1
2.680251324702811,2.4518808890601713,1
-2.473881230254945,2.1747888749732454,0
3.632199788445809,3.3163646712911636,1
-1.8307721602760751,2.183290531220468,0
-1.6627892924044814,1.0168392699068665,0
2.729700271454959,2.2791564834783684,1
1.2726067647606447,1.5577544197230955,1
-3.0007190912461454,2.935477730383644,0
1.8406848465843724,1.9787943203486482,1
-1.7359213661525346,1.6041683963077227,0
2.8612859472897787,2.465929196235324,1
1.3859438587361952,1.7013609710059263,1
-1.6532280873260623,1.7860194849690727,0
1.5683690183821395,1.8717232497938041,1
-2.1164540113125603,3.1831151085465974,0
-2.487454689413074,2.888524908695735,0
-1.743980379864103,1.7485999851852574,0
2.2006799007265645,2.853675143332045,1
-2.591648618227112,0.763893777276536,0
-3.546549497567334,2.8481396480636607,0
1.3833850961154477,1.3472664191909376,1
2.293807492129029,2.1103257727855755,1
2.0664701667992826,2.4039741965229426,1
2.9907700820975043,2.7079540837195135,1
-1.527327122790191,2.3880065953339407,0
1.410661640459213,1.5782878273509495,1
-0.7646631651571716,1.7992856965622401,0
1.5970133981971604,2.032961351045241,1
2.1273937917719694,2.308249410039003,1
1.2913865634912178,1.5583383365111652,1
2.0709019847304018,2.092073902378626,1
-2.6041743896829876,0.9182871742559853,0
0.4224094317586138,0.5969203792086748,1
-1.3053483515784343,2.0737378069883743,0
-2.118044667750088,2.174001471212697,0
2.66920729364913,2.71900622041487,1
2.925113264802203,2.72804412769654,1
-1.65187410512567,1.6827074549741994,0
-1.7059017614436112,0.3178732558367976,0
0.12668208030707584,-0.2385640696758915,1
0.4271042904252327,0.7432476996447872,1
-2.420021852729906,1.9482274420044767,0
-2.6221169155028785,2.3080229090136455,0
2.3358204163743945,2.1526858420775823,1
-1.6921860785932505,0.8831896923315752,0
-1.777162066639631,1.309392821682283,0
-1.6449378313744556,2.7965963731707486,0
2.6384886145963398,2.074912008488968,1
-2.056115002523763,2.559979720289524,0
4.477532510235159,3.6330285642308993,1
2.9316209148796224,2.1149089659990294,1
4.205819914645026,3.788481255846497,1
1.4562246791689293,1.179705881685907,1
-1.2843875843476709,1.451647849728062,0
-1.7536559778788854,1.4597132401877102,0
3.045728547682594,2.351592802606685,1
-2.159680153193755,2.5688738667103417,0
1.2299979909286314,1.2624018553489746,1
2.606482878843835,2.55079522531428,1
3.023181363976268,2.904593130478743,1
0.8375409925336965,0.904924703784098,1
2.4436911231276115,2.3912003849783146,1
1.6859124446382325,2.351118739498371,1
3.8368852371216793,3.0586664052625103,1
2.2670416014195487,2.4625869406763186,1
-1.6618045398632857,4.272537841870121,0
3.9457057966970366,3.338635692064979,1
-1.917776950258387,1.0651728896889,0
-0.8722976990315072,1.6641538891419154,0
-2.4782975871037336,1.755987656747446,0
3.2733299526161574,2.9053835904543495,1
-2.0691436379606145,0.9249405435377331,0
2.7738214446994545,2.5911625790488384,1
-1.9288674468931726,1.579559159260105,0
3.4763062731684595,3.2266454904676465,1
2.5092314398731332,2.6657694698921017,1
-2.463764897401574,1.066845673091065,0
3.292347838118429,2.4388101237007573,1
2.7311365131619976,2.588389140873353,1
-2.4475245186337062,2.0508660825289677,0
-1.747980743075066,-1.1516655895672994,0
2.762943463682557,2.387732704145284,1
2.7292869987999673,2.6733389136605767,1
1.8663157222736197,1.7910182806167299,1
2.671551330080076,2.3339308073154776,1
1.7763687412385132,1.747233262232737,1
-2.054128733921968,0.8722613185735721,0
-1.7439126867891162,2.821362835361962,0
-2.1533371571968156,1.2233497588581361,0
-3.457804359373495,3.691932434673337,0
-2.494757975787563,1.5265583284570639,0
-2.1570903350935646,1.7833768654888842,0
0.9215566382898412,0.5880183706471707,1
-3.3896239254510423,2.4732063846385595,0
-2.980401500634983,2.4503135646439804,0
-2.430173655983227,1.716806009702779,0
2.340595078334039,1.6330269426374633,1
1.897905321389188,2.0125885920175524,1
-2.4093054479017995,0.5398795590765626,0
-1.9749768403775303,1.19624920322643,0
3.740512721892771,3.4977327996433893,1
3.1440195564776983,2.918343966741009,1
1.1807784859006012,1.520602328685806,1
2.8171385825637083,2.81957882250796,1
-2.3681096369624233,1.001847317059379,0
2.1138478785476535,1.8945263122726215,1
2.6171839629218026,2.1960234442066238,1
-1.2960884889304534,2.4167996295337555,0
-2.242762209676834,2.820253721650807,0
2.3521811130659915,1.7309177691554956,1
-1.9009607053666235,2.126518826720341,0
2.600062472011681,2.33739092956397,1
-2.6860773321833182,2.5329203704248133,0
-2.184495875278388,3.018946299009569,0
0.7446541317945061,0.8300881083223743,1
-3.2930415390261,2.5484008026170786,0
1.4491522981297642,1.6935161850478957,1
2.563042732372955,2.533389633226291,1
-1.0636569961138975,2.469363681254442,0
-2.2468740890157086,1.7639611822689032,0
-1.6977082463149877,3.4320654384169167,0
-1.382882850314513,2.585903526512608,0
-2.095556686957578,3.6569123499066007,0
-2.4020940644847686,3.9548807016281753,0
-1.5782238502942707,1.854954881299315,0
-2.1622799383106566,1.607566543292203,0
-2.2504464899822367,2.7430287293843794,0
1.658808894191468,2.0721539938960807,1
-2.3489364689987293,2.052141105879394,0
-2.1363715114064834,2.6561717248901138,0
-2.432889130086127,2.8896521289534434,0
3.3067032272186507,2.861277403428126,1
-2.221666454918169,0.4025767437647645,0
-1.0728676390398975,0.1973169894829203,0
2.2591915275497367,1.8651602486263255,1
-1.8900423905396295,2.1620864573956244,0
1.3138272148155044,1.0513114279779845,1
-2.547829166305366,2.630450377947898,0
1.7019768583340233,1.7122592250060924,1
2.6818951530670727,2.4294250107395916,1
-2.1773879088016916,2.693075661571132,0
0.003654150249739807,0.4104488061236573,1
2.5388165278686827,2.4584695379604447,1
1.525825981055508,1.4720600208156207,1
-1.7793514135108992,2.531385597228917,0
-2.739016879442741,1.986686260484052,0
-1.0824655615975418,1.6163386054088291,0
2.375587126258986,2.3888174888147913,1
2.6559917787860816,2.8731572735404507,1
3.3260958689752833,3.0693865143397425,1
1.8373085759493057,1.8676216817890263,1
3.6767162703416463,3.5330927230894287,1
-1.8315272730033363,2.346987948310178,0
1.84162084612706,1.6594057796470327,1
-1.264214847256555,1.278084353517636,0
2.9563659849524586,2.912694258326755,1
-2.436084950280017,1.323895475102439,0
3.4233516817315346,2.6460834721496895,1
0.9355541092964834,1.336469431485377,1
-2.4954881392377817,1.4298505946240994,0
-1.5712827562980185,2.334103612050021,0
-1.6458739190139302,2.25662690267185,0
-1.9681047154367248,1.0913021257073627,0
-2.6217815661374746,3.9833303249272984,0
-1.5265461133107627,3.130241559905853,0
-1.7591251497156764,3.063047231687368,0
-1.8502765543199633,1.4055958442852914,0
1.7426087771713588,1.8048384155564012,1
-2.1575098444374015,2.3458091143203452,0
3.4756648215734716,3.380559228288336,1
2.881865684156728,2.964563558076076,1
1.3800573823549458,2.05510395146533,1
1.6760960249015442,1.3702200593868687,1
2.882490137649867,2.6147036625774387,1
0.7516307049476203,1.3391444268997195,1
1.8362578012534414,2.127318941841408,1
-2.2900550206425168,0.8458201897737769,0
-1.823102660302048,1.3145520701455957,0
-2.582614319713309,2.1393978218907868,0
1.2738146309391905,1.5923373011373378,1
-1.31049154817859,1.9421573221819368,0
-2.790359544443937,1.9577582772174627,0
-1.8722819619698234,2.278862565074011,0
3.4020845411185743,3.3862636016391545,1
-2.023876882869496,1.790678588580237,0
-2.849609526994578,2.096214199122702,0
-2.651015112628122,3.203780894071156,0
1.9073296307204273,1.7422829758739262,1
-1.8198114158993965,3.19289573869628,0
-2.274070031267629,1.368983269755987,0
1.3683085397023387,1.5018870655159504,1
3.045376431354173,2.5305456541955857,1
2.765125607065982,1.850621441148193,1
-1.7249639733292967,1.8750324266445346,0
2.839068447987969,3.0710397612178406,1
-0.5826971513545944,0.9990549965571243,0
0.3141787696361793,0.7377891908785177,1
1.8210543334456797,2.0391819690606328,1
-1.693877635445813,2.064570365693589,0
0.9614201286892148,1.5010517711594251,1
2.705745949370373,3.0193231609097873,1
-2.4843005222041996,2.2516062802417425,0
0.9011125856377169,1.1419798203961484,1
-1.7306164365798555,3.270729282943165,0
2.5910604574786724,2.6053041484097452,1
-1.2794410733249688,3.4794897850219657,0
1.9047653355066878,2.0113786701545036,1
0.3698235239098313,0.447817606512404,1
1.8975588170625057,2.2451814413605264,1
2.006355345193562,2.340317213808347,1
2.9619452878783585,2.8502203996472866,1
1.90420143788904,2.0172224794553104,1
2.4277911880927117,2.659876023212372,1
3.0638198945881663,2.8091844016870247,1
-1.6949920819559934,1.4257738192583913,0
-2.525402690492821,2.1745403336835167,0
-2.122607892205381,2.8789695072737747,0
-1.2359816068817906,2.6935520831895774,0
-1.8494024004411844,1.455073061085931,0
-1.8434453313102288,1.9111429641783904,0
1.5818521563692705,1.690779457550886,1
-2.2596284097388915,0.6304510703352759,0
-1.27662206856972,0.8597556739008616,0
-2.3167283283682036,2.971122783794607,0
-2.1233946178834255,2.992273681568088,0
-2.210489508077793,1.789214670507686,0
-1.8512318365596925,2.323081443001277,0
2.2099867275648784,1.7868707947891513,1
0.7542862176285758,1.2083399815466744,1
-1.6074232361746832,4.869520238058985,0
-2.201019628459303,2.5963205204367417,0
-1.4859360312733234,1.6943304501589234,0
1.7440942633726917,2.1727127065428986,1
0.5623586859912773,1.0038871529179185,1
2.913588399123615,2.255257055520862,1
-2.288748370660002,2.4419989774195314,0
-1.168986805719845,3.0595152121968283,0
2.017407581473159,1.6928922223589593,1
3.2147983597214838,2.3929178998306884,1
2.2944280592115107,2.1258591952235717,1
2.6850866106327844,3.134225024627951,1
1.0206972181773752,1.1553113374688642,1
-1.8600034338466716,1.8102798804357767,0
-2.560987110886215,3.1440447207832722,0
-2.430363822191749,2.9736686327663167,0
-2.434840874280339,2.217511179866811,0
-1.5972741676831959,2.031307194366089,0
-1.926112008143269,3.2120749267500117,0
2.1989786784345413,2.154262731320127,1
2.4393636983003444,2.150559987202679,1
4.356886965422899,3.6467839454889193,1
-2.300943840545315,1.8270736523672615,0
0.8360004601157303,1.0694805858487135,1
1.0356942866798895,0.8308626929672087,1
2.419616829944993,2.1370220919278635,1
-1.8594632466143306,2.1585302725293563,0
-2.3114639516486233,-0.2898351723879462,0
0.7209536062503097,1.1095406910912713,1
1.59373008746176,1.4193416217745969,1
-2.3417614186052695,1.158139006840116,0
1.3868167668822262,1.2686519371165883,1
-1.5496125014339854,1.6383569542284042,0
-1.6241168352182966,1.8995819253130857,0
1.9400821346604777,2.173787325809689,1
2.8195397855037525,2.429763312489452,1
-1.7936049982505473,1.8773104033389085,0
-2.1114377386523615,1.9034598701958672,0
-1.2793816547781691,1.8119070738669114,0
-2.485185908533686,2.567151665295676,0
-1.2535604476237663,1.8529539936226853,0
-1.9956444063401446,2.4560045705669675,0
-2.1515092912429314,2.503375863384188,0
-2.075861964367337,3.8795316048200066,0
1.005413796052025,1.1615747702844121,1
0.8768951098951121,1.0000309254815698,1
0.4254440305637124,1.3676341207387788,1
-1.5427576908082588,3.963120277431192,0
-1.30668824157653,1.404072391157023,0
2.2507200534585254,2.0827071089528397,1
1.880350351930037,1.9580877887088803,1
-1.5183634337298968,0.3422182831784075,0
-2.474907465837622,2.841593495025662,0
2.471877589273495,2.5279925465929773,1
-2.4707399435389146,1.332449366074007,0
-1.6012155031398723,-0.17535548756968877,0
-1.8532915664926866,1.3491422711304089,0
-0.8319794862313332,1.843567455768846,0
1.7086334239810064,1.5316932351947765,1
1.9333383430175402,1.7695549412440417,1
2.1405161030838498,2.416411950668396,1
-1.3549923570737472,3.1538399583994168,0
-1.380130998862878,2.0622641625796905,0
-1.362345257029809,2.03902309557642,0
2.897753718344907,2.622351384516448,1
0.4464988589502896,0.9030497857243096,1
-2.8316368363318833,3.198302617150441,0
-2.2670265519002126,0.8622293988651901,0
0.7421087791528269,1.449255753169527,1
-1.8370252551645105,4.773888490681403,0
-2.2866837552831436,1.4025638174764776,0
3.126469891158302,2.2016098834463587,1
-1.7032708463908879,2.417354389178604,0
1.7474546294896458,1.7426162155596516,1
-2.620973836058289,2.888090739441221,0
1.4062590741590637,1.8337750446779308,1
2.1336006208735823,2.054536997994024,1
2.658958799122568,2.4501573426211287,1
-1.5637512507926228,1.5705778173037652,0
-2.1711870533071105,2.5298718392899957,0
0.9004094029826339,1.3549001742132523,1
-1.9281655004424338,2.973395528832752,0
1.135724211108077,1.7352445989951586,1
1.9646273128764373,1.8897433214805084,1
-2.4542934445891333,1.221165257073194,0
-1.4611281241785101,2.169475225299121,0
2.2471061211626164,1.6275373514487834,1
-1.026642127688298,0.627839697496368,0
-2.3523019007707413,3.6556152109229156,0
-1.8003121038258976,3.1995323601646293,0
2.6214601406817897,2.160421580944719,1
2.0280151589132496,1.954715841131175,1
5.450445945707303,3.8962338695528715,1
1.6699849709978638,1.2496299170004077,1
1.8484785062525964,2.0253638997126044,1
-2.0068747811375,1.3818422621718578,0
3.092509841358472,2.8151383308017985,1
-2.8374318815858808,2.4145258583637133,0
-2.899183924675473,2.8924896548723305,0
-1.937178842325189,1.580332748545021,0
2.172717653591714,1.8840121575086584,1
-0.9563064349452912,2.538596056442672,0
-2.8370804121752236,1.9431294220233144,0
-2.101834783696927,1.2276053086445755,0
1.5753396118779643,2.0117638444346535,1
-2.053105305242046,1.5580423699668273,0
-1.322383726193952,1.2844445205905302,0
-0.9079164689706016,1.5346544676089833,0
0.7526249161832377,1.6321572809298626,1
2.886969161960673,2.61921197579063,1
1.8133218629420604,1.7145113428112613,1
-1.3115791319344052,1.6701012416587977,0
0.3770131608436982,0.5512724201814561,1
1.4060065895519467,1.279710928741971,1
2.6188247563428466,2.492228854386078,1
1.5612668826660192,2.0907110426000637,1
2.280648672550239,2.5976231125008487,1
1.4784294671901832,1.0654402212717708,1
-2.8273700901975083,1.53449532979128,0
0.09581779908425325,0.32586794580424083,1
-1.8827199926772376,3.7572824665609286,0
-1.7303086121245885,2.3251873999878776,0
-2.239884039806936,1.3042268334031062,0
2.60925399136162,2.205702279165812,1
0.7112378195159679,0.6153631119133314,1
-2.677839474476997,2.2944273392911696,0
-1.5987430671847735,1.1690974801264602,0
-1.0282729361251952,1.712935037797958,0
2.7913757429783344,2.2192474996425737,1
1.2716143083310365,1.6134886337403402,1
-2.5223450089253356,4.6994009980955305,0
1.0926426108109446,1.0666502327453875,1
-1.7002419500938022,1.1919481300273316,0
-2.6049338881851076,1.4333078975782456,0
-1.589509002010709,1.8525982045497285,0
2.646583233124544,2.286157640331883,1
1.504915385785686,2.134464744263762,1
-2.3140648457913082,2.629482677038219,0
1.3987342307470727,2.073134335557344,1
-1.9336271876884028,1.1514652688050206,0
1.6252887884163623,1.610911564349165,1
2.2225044842561568,1.7354547995459622,1
2.638676887536978,2.551222588616678,1
1.5643581673643654,1.5106444611660323,1
2.4062820057250653,2.252600102167693,1
-1.5839770724551636,-0.14313652721008596,0
-1.7636543639706685,2.877887401521103,0
-2.135690659501189,3.5700939811534864,0
2.7267040668744063,2.5183590128614957,1
-1.2113810666870999,1.5411685066643863,0
-1.2726099782836875,2.3274378221964365,0
2.8338707899910425,2.6348645518849114,1
-2.517760721413228,1.5421444195410792,0
-1.8988756619317742,1.6467204998271523,0
1.089450661293859,1.490791371520627,1
0.5159474774624031,0.9264286969908588,1
-1.767217977666647,2.63941874612204,0
3.61682789801617,3.4495389391001554,1
2.14229775769274,1.868505168136253,1
-2.447815889026735,1.5306865447181046,0
-2.292466922947439,0.5127653198140676,0
-0.49272110333494235,2.558149498252201,0
-1.5514046064155989,4.287730229528483,0
-1.7293024012457827,1.820583318057891,0
-1.8935305317316897,2.026503188341872,0
-2.2564592155555943,1.8031811515915668,0
-2.2835949931860124,3.8378857924208107,0
-1.6915506680136632,0.45390778841194734,0
0.9460818089268261,1.293392788704296,1
-1.9829655120279663,3.715383597883517,0
1.3915270276924556,1.6137145851753267,1
4.037560380712001,3.6094662916128275,1
0.5745637291452472,1.0190855833244525,1
-1.4692858582808506,1.5625361149358312,0
-1.4900140283611167,1.8389266055242763,0
-1.0084856408719713,1.3585658004583148,0
-2.959809824175968,1.3344968048800787,0
1.2508500536569778,1.618740617012684,1
-2.3225003217944553,2.415670964729388,0
1.0614902755968938,1.159343243150622,1
-1.934397487234974,2.1889663858909802,0
-1.6613983182705416,2.3479444858039025,0
-2.4116110835836055,1.733126509551842,0
-2.536933153273665,1.2871582237778423,0
-2.7799759202631256,2.1999689241645357,0
-1.107589037097188,2.55637446768053,0
0.30912867926961685,0.8342002566108375,1
2.1821478377281673,1.8776616177060323,1
-2.1361348784671943,2.3804228668094534,0
1.618459072134478,1.6265745574114363,1
-2.6476397897837325,2.816669123256703,0
-1.4849617901150551,0.7744378448461227,0
0.11930949671131952,0.8146714620995663,1
-2.382223641839111,1.633603658767059,0
-1.076253900026932,1.7042867726357749,0
2.7690237631806593,2.2220711835876132,1
0.6397859107384303,0.8301010008716585,1
2.6285585019578317,2.8043120468718707,1
-2.0562579721749508,2.121137723453849,0
2.0900719435521724,1.9873983038483878,1
-2.1740780918573805,2.83778954752197,0
-2.663729906640959,2.198029898533435,0
0.19978506870391133,0.941006276913281,1
-1.6947433839204922,0.3917273015475584,0
-2.079730993490269,2.026934874781936,0
-2.282054403918623,2.9654821009134764,0
-2.8965414286702442,1.2469754274748017,0
2.3572674067060495,2.6730643499878917,1
1.2721810740324175,1.605433599894414,1
2.7151355725233266,2.2192660699474596,1
2.8477494108950783,2.8845481468751615,1
-1.6687497675563265,1.6666262910977987,0
-2.132473561327569,2.811090181538315,0
-1.765898858947507,2.4835526659708598,0
-2.531544364257987,1.7340194452985005,0
0.651624606083026,0.7760532996535765,1
-1.6950459292906348,1.7285432899624908,0
3.0999017066376577,2.8568594695395357,1
-2.329581973101618,3.88033933814783,0
2.829368177995148,2.898790260838617,1
3.472513642978745,3.202142306365568,1
3.0975624528895658,2.5017379954134267,1
-1.8450471912692519,2.58827420134497,0
1.7487314855265068,1.743767370768937,1
-2.0188534469296537,0.09674197334929935,0
3.011040914112214,2.546072336171979,1
-1.9025473567172062,0.7167075894546433,0
2.175899891110972,2.2144893764531086,1
0.824947634253177,0.7270984784216523,1
2.3706019235066433,2.1886935066076436,1
-1.4616323905276634,2.5456865515186653,0
0.1341911172327852,0.8980340164538063,1
-1.7424380015188166,3.061747361221253,0
3.07300520224081,2.2702446020756586,1
2.6827029667103526,2.6656508639564875,1
2.728871189129864,2.412415098146789,1
-1.9993809718840854,2.395706855387803,0
0.5338916321507148,0.5482939343075486,1
1.9553365240322673,2.2699023475724447,1
1.444593213624404,1.920947356327233,1
-1.4974547482042369,1.4557270077118636,0
-2.8483169100174726,0.5277279858385826,0
1.3793065609125843,1.0553425748007086,1
1.3076684239874168,1.4376387948668128,1
-1.1482938179748543,3.5366490274490996,0
-2.442556356539217,1.732120447883727,0
2.2927446676103935,2.566822508650418,1
2.6895440926691725,2.457203960051249,1
2.5586801530438636,2.240515813993293,1
2.10681623777642,2.2967146233289006,1
-2.0174275185892947,2.294937756153282,0
1.0605237588266982,1.2388156695207253,1
3.3653614739720337,3.5147324417465704,1
-2.752215862562911,2.1888864726487385,0
-1.1864152496458682,2.0760014469762957,0
-2.4906631512282047,2.4810954236767535,0
-2.1401218121460044,2.1723431100057757,0
-1.63344906079075,1.6394839196737943,0
2.0059911932725685,2.031240131262221,1
-2.3435102282582654,1.391775738571995,0
0.7798866077931017,1.054537112166916,1
-2.054146702347748,2.563731344247946,0
2.955919344371898,2.789918953196021,1
-2.5744363287479626,1.8678972858557992,0
-1.860667570702073,1.6820289369432317,0
3.326376225724871,2.7020746882187856,1
2.305067940618622,2.321743049526594,1
0.7033522221829054,0.868659542567237,1
-0.6041486465992771,-0.32443249981675004,1
-2.10845366307353,2.3028157292785547,0
-1.997401902704004,2.047768463442005,0
-1.8804996490047468,1.619738289481099,0
2.0609038146078107,2.235976941114683,1
-2.832922569160979,3.0498519564221356,0
1.467334001203815,1.679115755854927,1
-1.3997571453018605,3.657527753754023,0
2.25194657357189,2.224796495222325,1
-1.2919504419508363,2.9380382578127007,0
1.7781550165092852,1.6121362946357296,1
-1.4349223908997986,0.902510540787866,0
-2.3291202360805308,2.8840604490510175,0
2.535244882851151,2.5758498777251986,1
-1.5810282406819427,0.9659718235846213,0
1.4447030126282545,1.5487302180377132,1
2.1931416498913565,2.268787449051198,1
1.5670422767093335,1.6965971465470426,1
-1.5362127838219721,1.4613162714296486,0
-2.134855390539836,0.9971760206555489,0
1.4499621688908886,1.9948641490706713,1
1.5929834644010348,1.0395758367781436,1
-1.9565186747224608,1.6225994777360453,0
1.5516544456565797,1.5337756006756134,1
1.8888627190986886,2.3800768573000752,1
-2.5161476647404366,2.1250489444535603,0
-1.6420613266973296,1.0966309994196206,0
3.146391734818782,2.7964278929133486,1
1.9746271580151933,2.131178877455882,1
3.1467731402014305,2.5504782022947428,1
-1.2709373629049738,1.3585322215380609,0
2.6489112572388684,2.817575893956152,1
-2.1855271929039484,3.354486926498068,0
-2.3087000559646826,2.3695776854088417,0
-1.5646767310088991,3.5190111846881127,0
-1.7317022877934969,0.38888502533067903,0
-1.8083190179639324,0.29442189146267017,0
2.5929397688744222,1.8426066728424222,1
2.9795248970599655,2.263881924266585,1
-2.0860334305541635,2.1344142344071235,0
-2.235561769773102,2.239547618789352,0
2.333471755277742,1.8053254983580944,1
-2.0048162710143647,2.0998629263780075,0
2.44931365717461,1.6608910214786023,1
2.743226759461451,3.266403761112879,1
-2.0112216302658616,3.4037246339702514,0
-2.02370317502143,1.7002194733799654,0
2.5416004731587556,3.1580704400907402,1
-2.312390966670508,1.519324770598823,0
0.6411048665037722,1.2858719158550773,1
-1.8237055329596663,0.48568321786534097,0
-2.2317855255090966,2.7299362201192228,0
-1.944462620984092,4.1347660368946615,0
3.3933391444717036,2.980840952017312,1
-2.046703041400583,2.7257123192675055,0
-2.453283707791838,1.8325244686576505,0
-2.7891635649240314,2.4775842745812406,0
4.541957951115517,3.482701216078795,1
1.9415355172685942,2.309221126254636,1
-1.9818594910645024,1.8254654154471999,0
-2.5184974407960774,1.5780652467806684,0
-2.4603365231637575,2.039887636931072,0
3.062693852855966,2.8314080808351108,1
-2.5620634523151447,2.848536116560532,0
-1.6172831239489684,2.508959771717691,0
2.9449310539242766,2.6513501123530374,1
2.8973131653605675,2.1517264437293173,1
-1.932706324267806,1.8447685205826416,0
2.600415312998704,2.8559458709019103,1
1.734246462558769,1.7154226266623551,1
3.3030196277390784,2.520748230039626,1
1.1096945081869567,1.4653888063031362,1
-1.7538912850595987,0.32481489945586084,0
-2.5065012903515367,2.755904705663265,0
0.7545899172001675,1.3316050367591536,1
-1.7351003062641823,1.9156756693668295,0
-2.4972978757459434,1.6466093571280844,0
1.567054756708268,1.759507456074777,1
-1.951279406144878,0.5466284977658167,0
-1.2064859627433835,-0.1418098785638353,1
2.2240389146954094,2.3563081972743145,1
1.8153195287269657,1.7352087055815333,1
0.1461765318750181,0.8150193428135326,1
-2.968261638575294,2.5803226379259874,0
-2.363030655988174,1.5593014116894288,0
-2.0199955777996452,3.2182249216994543,0
0.1807477686803609,0.6468001064590951,1
3.211321118022188,2.8985455158050644,1
2.4870099697895394,2.6049494299150657,1
-1.8974384227352306,1.2409912330199668,0
-1.7204144477913754,1.4787375908364988,0
-1.7459745939764066,2.5698899784567164,0
-2.0035034035828754,1.1851955238274705,0
2.5585628734041173,2.406422257395553,1
1.4119297304913734,1.8986185464773526,1
-2.3864938678511534,2.133822133097588,0
-1.0953236766559566,1.076496316864755,0
-2.5768484507986225,3.419641815739831,0
-1.8538399502843692,2.802066927260116,0
2.149119556438178,1.6167504742474241,1
-2.2080629491927777,3.5229232141743667,0
2.4533074117775024,2.4788645088369496,1
-2.102886860616987,1.9144518554889454,0
-2.4718130389213897,3.3095839073974087,0
1.8468275355792592,2.0266622342845855,1
-1.5151156911948744,2.904584994292425,0
-2.702546129047918,2.1420390103327978,0
-1.3353886401604913,2.6931493090677754,0
-3.2234715204675437,1.5266959765309158,0
3.139240566668992,3.0575329232384965,1
-2.578390307224807,2.660980494083758,0
-2.0789364498622396,1.6013876959773774,0
4.115528523974929,3.8911603256753695,1
2.6719273675733675,2.641083244274139,1
3.865319536741293,3.5936176218516813,1
1.7906977382374163,2.123971999044335,1
-2.438375648553732,2.275266880939159,0
2.9035577231479497,2.9055035338130444,1
-0.23667094470354888,0.6234138610974793,1
3.091595401553069,2.9335277072142594,1
3.321199579577624,2.94984140160056,1
0.4018269563374275,1.4739951339093151,1
0.6933517075397972,1.3546595247993327,1
1.5465083610524561,2.064294440579209,1
1.3930975050311512,1.4572939297698706,1
1.8886942002397704,2.0547371955800076,1
1.843627137173415,2.2094340931464904,1
-1.5943041947728913,2.034337434031567,0
-2.2200281972201292,1.3953788124188116,0
-2.921547025069398,2.6487726475329376,0
-1.5269690195509942,1.1783154824333777,0
0.0051130116981055185,1.0787005261390592,1
-0.804273680284358,3.1805231869477897,0
-2.5894708987280617,2.285434623503391,0
2.5202567652448344,2.6403476681979576,1
-2.0646767685645138,2.2491852121566245,0
0.5090868246034712,1.4356459711929181,1
-1.1942080492175182,1.5651315894786348,0
-2.1171415331093772,1.2493060529600015,0
3.3254995671692984,2.721066417844107,1
1.2524238544522208,1.0889458518924826,1
-1.515795977907198,1.1996852234393884,0
-1.9015474126382301,3.9290497815768974,0
-2.1429495137044134,1.31092984057333,0
2.367818026918384,2.482793646029271,1
1.4949564762999232,1.1867935616024492,1
-1.7353805522924286,1.712430143749752,0
-2.504600072593366,0.9170469386361315,0
3.8236770801106204,2.8437861789063947,1
-2.7647732131932337,2.407957624777153,0
1.4090982959630383,1.39029860440588,1
-2.346928472631899,2.5625743923572157,0
2.3151097130301284,2.0476791443506164,1
3.457939284013465,3.020389124286118,1
-1.9653748230337116,1.1340168073183725,0
1.2902190768958828,2.028470466421198,1
2.262929097555485,1.4963015041433365,1
-2.2956485143415923,1.7647541031134928,0
1.986004041033955,2.191055020241817,1
-1.8423237623659832,2.5018356431580466,0
